zip,month,pm25_clim_month
27897,11,7.60409060175795
27909,11,7.08799987100103
27910,11,7.56228343189128
27915,11,6.61764705882353
27916,11,7.59561157796452
27917,11,7.24772475027747
27919,11,7.36373173473211
27920,11,6.36862745098039
27921,11,6.89285225718194
27922,11,7.52449229691877
27923,11,7.42536764705882
27924,11,7.52342259861143
27925,11,7.47309605001421
27926,11,7.2753024614101
27927,11,8.68406417112299
27928,11,7.46035768153415
27929,11,7.13668845315904
27932,11,7.39915032679739
27935,11,7.49547866205306
27936,11,6.36862745098039
27937,11,7.34851757127972
27938,11,7.39143882905275
27939,11,7.31971677559913
27941,11,7.60108932461874
27942,11,7.45653201039452
27943,11,6.36862745098039
27944,11,7.33330227140361
27946,11,7.40533474651122
27947,11,7.47085868830291
27948,11,8.51385620915033
27949,11,8.74002869440459
27950,11,7.08005481762598
27953,11,7.51419312494872
27954,11,9.68823529411765
27956,11,6.77366946778712
27957,11,7.45800865800866
27958,11,6.96911054276783
27959,11,9.44437564499484
27960,11,6.60588235294118
27962,11,7.55625231224565
27964,11,8.04509803921569
27965,11,7.60490196078431
27966,11,7.48802521008404
27967,11,7.56580882352941
27968,11,23.6254901960784
27969,11,7.47287581699346
27970,11,7.41712899206505
27972,11,23.6254901960784
27973,11,7.03237254901961
27974,11,7.40143584993052
27976,11,7.16079725619621
27978,11,7.2877508650519
27979,11,7.36572377584914
27980,11,7.33389140271493
27981,11,7.33137254901961
27982,11,23.6254901960784
27983,11,7.6389030641565
27985,11,7.44313725490196
27986,11,7.50359477124183
28001,11,9.19570685417024
28006,11,8.89079939668175
28007,11,9.12589869281046
28009,11,9.26122004357298
28012,11,9.31264705882353
28016,11,9.01757703081232
28017,11,8.77450980392157
28018,11,8.91490196078432
28019,11,8.6921568627451
28020,11,8.93784956605593
28021,11,9.01908240420351
28023,11,8.99067823850852
28024,11,8.59803921568627
28025,11,9.0773079338497
28027,11,9.46265022137887
28031,11,9.39588556734169
28032,11,9.49313725490196
28033,11,9.02960784313726
28034,11,8.9638985005767
28036,11,8.8822243651559
28037,11,8.96559324459711
28039,11,9.8078431372549
28040,11,8.92239125535271
28041,11,8.41960784313726
28042,11,8.83137254901961
28043,11,8.81127450980392
28052,11,9.13536810950796
28054,11,9.67136514983352
28056,11,9.13245490196078
28071,11,9.05342745098039
28072,11,9.21111111111112
28073,11,9.0673604826546
28074,11,8.8843137254902
28075,11,9.2709653092006
28076,11,8.58823529411765
28077,11,8.54509803921569
28078,11,9.11512283074149
28079,11,9.15022875816993
28080,11,8.8913953931087
28081,11,9.00771903698188
28083,11,9.34247058823529
28086,11,9.09747183979975
28088,11,9.26470588235294
28089,11,8.90392156862745
28090,11,8.94970341077608
28091,11,9.22751298147717
28092,11,8.89649454637161
28097,11,9.11889705882353
28098,11,9.30479302832244
28101,11,9.97647058823529
28102,11,9.14705882352941
28103,11,9.16706182472989
28104,11,8.98202189966896
28105,11,9.50086407444334
28107,11,8.99777039848197
28108,11,8.64313725490196
28109,11,8.93725490196079
28110,11,9.13293067226891
28112,11,9.05398027474463
28114,11,8.97459006994611
28115,11,9.03492647058824
28117,11,9.07817444219067
28119,11,9.13320570831883
28120,11,9.05933102652826
28124,11,9.13468976631749
28125,11,9.01298519407763
28127,11,9.15190529041806
28128,11,9.17289504036909
28129,11,9.14124712948242
28133,11,9.10819131390874
28134,11,9.87638146167558
28135,11,9.10047119623043
28136,11,8.46666666666667
28137,11,9.17287856318998
28138,11,9.08054298642534
28139,11,8.87754693366708
28144,11,9.08368526897939
28146,11,8.98636686558682
28147,11,8.97668735836043
28150,11,8.92777096949891
28152,11,8.99684361549498
28159,11,8.9437908496732
28160,11,8.80920060331825
28163,11,8.94443684450524
28164,11,8.91252312245653
28166,11,8.77367320261438
28167,11,8.93471922800534
28168,11,8.94984383133785
28169,11,8.92941176470588
28170,11,9.18064959025186
28173,11,8.91223500470299
28174,11,9.11605013139276
28202,11,9.90823529411765
28203,11,9.49467787114846
28204,11,9.47490196078431
28205,11,9.403081232493
28206,11,9.80340557275542
28207,11,9.18627450980392
28208,11,9.93768270944742
28209,11,9.41176470588235
28210,11,9.42514417531719
28211,11,9.33071895424837
28212,11,9.46886274509804
28213,11,9.62485426603074
28214,11,9.45900592795258
28215,11,9.18996689584925
28216,11,9.38612172141584
28217,11,9.84207737148914
28223,11,9.87450980392157
28226,11,9.36547987616099
28227,11,9.04738244812488
28244,11,10.4235294117647
28262,11,9.68881626724764
28269,11,9.55114984265311
28270,11,9.30255496137849
28273,11,10.0459924320605
28274,11,9.28039215686275
28277,11,9.59108159392789
28278,11,9.12009803921569
28280,11,10.4235294117647
28282,11,10.4235294117647
28301,11,9.24560404807084
28303,11,9.23137254901961
28304,11,9.05999066293184
28305,11,9.10672268907563
28306,11,8.80757268424611
28307,11,9.39901960784314
28308,11,9.24593837535014
28310,11,9.05188129305776
28311,11,8.82991239048811
28312,11,8.46933333333334
28314,11,9.13751387347392
28315,11,9.1120309852336
28318,11,8.32474048442907
28320,11,8.45213418700814
28323,11,8.46874628639335
28325,11,7.76176470588235
28326,11,8.81103992752216
28327,11,8.93180109157065
28328,11,8.14988621839833
28330,11,9.02745098039216
28331,11,8.00980392156863
28332,11,8.56568627450981
28333,11,8.02120612951063
28334,11,8.0684850211271
28337,11,8.3754341095706
28338,11,9.26434937611408
28339,11,8.39490196078432
28340,11,8.55570381507236
28341,11,8.08153326904533
28342,11,8.13660130718954
28343,11,8.90834590246355
28344,11,8.13931471578531
28345,11,9.14649550427906
28347,11,9.15221878224974
28348,11,8.82078431372549
28349,11,8.1156401384083
28350,11,8.9556862745098
28351,11,8.95439553304766
28352,11,8.86423699914749
28355,11,8.55294117647059
28356,11,8.4171464330413
28357,11,8.61447144075021
28358,11,8.52915085388994
28359,11,8.20980392156863
28360,11,8.44035768153415
28362,11,8.34901960784314
28363,11,9.17547495682211
28364,11,8.5931659213393
28365,11,7.94131994261119
28366,11,7.96277159512454
28367,11,9.17058823529412
28368,11,8.50196078431373
28369,11,8.53182424802382
28371,11,8.55205992509363
28372,11,8.34432404540764
28373,11,9.07805010893246
28374,11,9.06032913165266
28375,11,8.36372549019608
28376,11,8.86288983559998
28377,11,8.58079044117647
28378,11,8.67058823529412
28379,11,9.19317525459796
28382,11,8.28256399782135
28383,11,8.64405659699778
28384,11,8.55111459032282
28385,11,8.08391779788839
28386,11,8.51014887436456
28387,11,9.05348721767188
28390,11,8.69967733929015
28391,11,8.33510188389081
28392,11,8.51416566626651
28393,11,8.18909936856099
28394,11,8.82525846702317
28395,11,8.37605698529412
28396,11,8.96696078431373
28398,11,8.13967944024083
28399,11,8.47997936016512
28401,11,8.39597413433459
28403,11,8.62168067226891
28405,11,8.75656862745098
28409,11,8.4039641943734
28411,11,8.13464635854342
28412,11,8.372790346908
28420,11,8.22589494513402
28421,11,8.23323996265173
28422,11,8.20778580438023
28423,11,8.24654016445288
28424,11,8.07647058823529
28425,11,8.2172659345068
28428,11,8.17
28429,11,8.19015837104072
28430,11,8.44069863239414
28431,11,8.45542681719152
28432,11,8.42897603485839
28433,11,8.40256799493991
28434,11,8.33393998483371
28435,11,8.28395030425964
28436,11,8.26309523809524
28438,11,8.56238704177323
28439,11,8.51914828431373
28441,11,8.43679915209327
28442,11,8.28864379084967
28443,11,8.00079265748853
28444,11,8.3054591620821
28445,11,7.96933651689458
28447,11,8.26829287270464
28448,11,8.35209176788124
28449,11,7.98977591036415
28450,11,8.30378151260504
28451,11,8.22304367201426
28452,11,8.2390522875817
28453,11,8.18250726216413
28454,11,8.01022812971342
28455,11,8.32972194527529
28456,11,8.24599382900368
28457,11,8.1997027534418
28458,11,8.20081135902637
28460,11,7.593968456948
28461,11,8.13628045157457
28462,11,8.10407636738906
28463,11,8.38675274988044
28464,11,8.10946156240274
28465,11,8.22257703081233
28466,11,8.15109974424552
28467,11,8.22326203208556
28468,11,8.03977591036415
28469,11,7.96327187591454
28470,11,7.98959787304753
28472,11,8.35572156862745
28478,11,8.23366330350911
28479,11,8.27166796233912
28480,11,8.33529411764706
28501,11,7.93106972518737
28504,11,8.00747628083492
28508,11,7.98817135549872
28509,11,7.63725490196079
28510,11,7.80645706558486
28511,11,7.74200206398349
28512,11,8.08196078431373
28513,11,7.78189311122679
28515,11,7.69386580320202
28516,11,7.46256435535108
28518,11,8.11983285117326
28519,11,7.83019607843137
28520,11,7.23834150326797
28521,11,8.17211728728189
28523,11,8.03366979928066
28524,11,7.20980392156863
28525,11,7.83590990115054
28526,11,8.01774231959991
28527,11,7.95571793934965
28528,11,7.61151960784314
28529,11,7.82934552199258
28530,11,7.82034055727554
28531,11,7.21960784313726
28532,11,7.83373931070226
28533,11,8.48529411764706
28537,11,7.67640931372549
28538,11,7.6384593837535
28539,11,7.89636247022173
28540,11,7.98423174147708
28542,11,8.26960784313726
28543,11,8.2565167243368
28544,11,7.9516862745098
28546,11,8.04756554307116
28547,11,7.94087481146305
28551,11,7.79049817601459
28552,11,7.4905744754042
28553,11,7.60686274509804
28554,11,8.34705882352941
28555,11,8.01181993924331
28556,11,7.73262032085561
28557,11,7.65039215686275
28560,11,7.87954689207061
28562,11,7.87110189163827
28570,11,7.84359743897559
28571,11,7.78225275511664
28572,11,8.02308754487711
28573,11,7.91983465027802
28574,11,8.07907880133186
28575,11,8.85294117647059
28577,11,7.57286096256685
28578,11,7.85036060401172
28579,11,7.75339366515837
28580,11,7.74936850184914
28581,11,7.48529411764706
28582,11,7.84183006535948
28584,11,7.7762367332254
28585,11,8.07893191825675
28586,11,7.96834651989451
28587,11,7.51098039215686
28589,11,7.45490196078431
28590,11,7.85673682316964
28594,11,7.85633986928105
28601,11,8.57304307549792
28602,11,8.9261189258312
28604,11,7.67942253824607
28605,11,7.98926237161531
28606,11,8.63961478396668
28607,11,7.67034690799397
28609,11,8.88097553070815
28610,11,8.84448179271709
28611,11,8.53480908152735
28612,11,8.80458463578668
28613,11,8.68897721250662
28615,11,7.50356314568838
28616,11,7.74705882352941
28617,11,7.60639948287007
28618,11,8.07555147058824
28619,11,8.32745098039216
28621,11,8.23780435251024
28622,11,7.73353973168215
28623,11,7.77145098039216
28624,11,8.47904575163399
28625,11,8.83598903162798
28626,11,7.84331322272499
28627,11,7.96262975778547
28628,11,8.12156862745098
28629,11,7.97875816993464
28630,11,8.58180629827688
28631,11,7.42454142947502
28634,11,8.84986166245639
28635,11,8.15903408343203
28636,11,8.7557979483184
28637,11,8.68790849673203
28638,11,8.38391356542617
28640,11,7.62896705073782
28641,11,8.02549019607843
28642,11,8.46037780966045
28643,11,7.42697403285639
28644,11,7.84908252070882
28645,11,8.56817933669988
28646,11,8.16756669881067
28649,11,8.13797174783892
28650,11,8.86541889483066
28651,11,8.23913510609723
28652,11,7.64901960784314
28653,11,7.63529411764706
28654,11,8.70056537952604
28655,11,8.68497349352964
28657,11,7.98856843708357
28658,11,8.8267521902378
28659,11,8.43254901960784
28660,11,8.78061002178649
28662,11,7.75686274509804
28663,11,7.61245674740485
28664,11,7.73529411764706
28665,11,8.35870818915802
28666,11,8.28235294117647
28667,11,8.34803921568627
28668,11,8.14160539215686
28669,11,8.46120448179272
28670,11,8.55919238982722
28671,11,8.11764705882353
28672,11,7.79887955182073
28673,11,8.83857069143447
28675,11,7.71942706160479
28676,11,8.21104667219001
28677,11,8.88688120988306
28678,11,8.82798889467292
28679,11,7.63061164764413
28681,11,8.69580150966993
28682,11,8.90653594771242
28683,11,8.22062055591467
28684,11,7.50010398098634
28685,11,8.22104575163399
28689,11,8.81938618925831
28690,11,8.52588235294118
28692,11,7.51862745098039
28693,11,7.49508021390375
28694,11,7.6523362536504
28697,11,8.45799350415013
28698,11,7.42766544117647
28701,11,8.28776470588235
28702,11,8.7096918767507
28704,11,8.487962273517
28705,11,7.95046598886468
28707,11,8.40364145658263
28708,11,8.73576097105509
28709,11,8.42519083969466
28710,11,8.80882352941176
28711,11,8.62987827101101
28712,11,8.80832008479067
28713,11,8.6767071439836
28714,11,8.30233063285194
28715,11,8.41621044457387
28716,11,8.53095924644368
28717,11,9.01806873286949
28718,11,8.91383442265795
28719,11,8.71246191517599
28720,11,8.90196078431373
28721,11,8.42164124909223
28722,11,8.78344815403639
28723,11,8.72747119466343
28725,11,8.34313725490196
28726,11,8.63333333333333
28729,11,8.27401960784314
28730,11,8.5736646382691
28731,11,8.68204099821747
28732,11,8.52671106178321
28733,11,8.86459694989107
28734,11,8.97658162364045
28735,11,8.77254901960784
28736,11,8.87583679936621
28739,11,8.60969362745098
28740,11,8.19627281947262
28741,11,9.13331643002028
28742,11,8.7142362827484
28743,11,8.7040798928267
28745,11,7.93039215686275
28746,11,8.83416666666667
28747,11,8.8500306372549
28748,11,8.46562036579338
28749,11,8.5156862745098
28751,11,8.49051449639685
28752,11,8.51013988149777
28753,11,8.5637734204793
28754,11,8.27907625272331
28755,11,7.82941176470588
28756,11,8.89709197688737
28757,11,8.68935574229692
28758,11,8.25294117647059
28759,11,8.3857616892911
28761,11,8.66205065359477
28762,11,8.7244654240297
28763,11,9.31962136578769
28766,11,8.64145658263305
28768,11,8.7087186502508
28770,11,8.32156862745098
28771,11,9.04202556022409
28772,11,8.90984393757503
28773,11,8.89734987745098
28774,11,8.96323872206225
28775,11,9.31880900508352
28777,11,8.03974200206399
28778,11,8.39323062558357
28779,11,8.55778671180703
28781,11,9.01322486441385
28782,11,8.83993152816682
28783,11,8.72578595684084
28785,11,8.56277214334009
28786,11,8.25998940116587
28787,11,8.30221903395505
28788,11,8.49705882352941
28789,11,8.556329198346
28790,11,8.89092107431208
28791,11,8.3017825311943
28792,11,8.65637814060986
28801,11,8.86953242835596
28803,11,8.42662745098039
28804,11,8.20083660130719
28805,11,8.31106442577031
28806,11,8.2700515995872
28901,11,9.01649875419781
28902,11,9.51442577030812
28904,11,9.20508765624376
28905,11,9.1987660581474
28906,11,9.58449887349707
28909,11,9.43566760037348
29001,11,8.74671216552919
29003,11,8.5921910624715
29006,11,9.083637974964
29009,11,9.01261691955934
29010,11,8.81292388698967
29014,11,9.47328731003404
29015,11,9.43019120691755
29016,11,9.02970674995662
29018,11,8.49916815210933
29020,11,9.02058823529412
29030,11,8.63667682212327
29031,11,9.33148996125397
29032,11,9.05696795791487
29033,11,9.6918431372549
29036,11,8.8864397444371
29037,11,9.534246112238
29038,11,8.60520747834017
29039,11,8.48823529411765
29040,11,8.68699538638985
29042,11,8.64713328369322
29044,11,8.85633505526857
29045,11,8.97639260249555
29046,11,8.3843137254902
29047,11,8.50185877819336
29048,11,8.34410343847684
29051,11,8.68996763754045
29052,11,8.64231917932736
29053,11,8.91626016260163
29054,11,8.7692585080009
29055,11,9.19753858990405
29056,11,8.53427912341407
29058,11,9.11417472649437
29059,11,8.39694910455157
29061,11,8.70345969498911
29062,11,8.84408384043273
29063,11,9.10707749766573
29065,11,9.09393464052288
29067,11,9.06306653809064
29069,11,8.66478392351966
29070,11,8.95010893246187
29072,11,8.92549019607843
29073,11,9.07587953841824
29074,11,9.13921568627451
29075,11,9.08248491704374
29078,11,9.00680542986425
29079,11,8.3764705882353
29080,11,8.7227149321267
29081,11,8.70066628593185
29082,11,8.51044330775789
29101,11,8.9926254778641
29102,11,8.57550413530341
29104,11,8.79316626058708
29105,11,9.09964806435395
29107,11,8.71385994397759
29108,11,9.43096939710464
29111,11,8.70347805788982
29112,11,8.73116883116883
29113,11,8.70239028944912
29114,11,8.73214364397444
29115,11,8.68734347321483
29117,11,9.43333333333333
29118,11,8.51972076788831
29122,11,9.0921568627451
29123,11,8.79782261741906
29125,11,8.72048247870577
29126,11,9.34494574528841
29127,11,9.217559463648
29128,11,8.89514636840652
29129,11,9.18065911810734
29130,11,9.10325355632449
29133,11,8.54965929634265
29135,11,8.65008403361345
29137,11,8.86551074578303
29138,11,9.41143330571665
29142,11,8.59090529828953
29145,11,9.48472652218782
29146,11,8.7624853915076
29148,11,8.84803042293151
29150,11,9.11979704162367
29152,11,9.69683257918552
29153,11,8.69764376338771
29154,11,8.77865418894831
29160,11,8.75127353266888
29161,11,8.64521406195614
29162,11,8.66080738177624
29163,11,8.42657952069717
29164,11,9.03509591562257
29166,11,9.21551030668678
29168,11,8.69956215495907
29169,11,9.7702614379085
29170,11,9.8181450357921
29172,11,9.67962070073931
29175,11,9.00333333333333
29177,11,9.22941176470588
29178,11,9.34308903889425
29180,11,9.25579867615836
29201,11,9.78210784313725
29203,11,9.05417437415218
29204,11,9.54093137254902
29205,11,9.20281862745098
29206,11,9.79722222222222
29207,11,9.22483268756605
29208,11,9.72352941176471
29209,11,9.19012399077278
29210,11,9.68052287581699
29212,11,9.12868275515335
29223,11,9.86348039215686
29225,11,9.72352941176471
29229,11,9.80208866155158
29301,11,9.63512110726644
29302,11,9.14032330489448
29303,11,9.69199149539334
29306,11,9.33210303729335
29307,11,9.20468594217348
29316,11,9.31262032085562
29320,11,10.4777777777778
29321,11,9.0882737408689
29322,11,8.80678431372549
29323,11,8.98930093776641
29324,11,8.95882352941177
29325,11,9.32524757377698
29329,11,9.14117647058823
29330,11,9.08401206636501
29331,11,9.02941176470588
29332,11,9.46840958605665
